Format Version,1.23,Take Name,Take 2019-12-11 12.48.57 PM_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-11 12.59.01.736 下午,Total Frames in Take,3000,Total Exported Frames,3000,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2865,23.875000,-0.097865,0.686997,-0.382621,0.609966,0.078082,1.331455,0.016641,0.000145,0.127752,1.301440,0.009699,0.959057,0.040020,1.312013,-0.024999,0.960561,0.066473,1.380913,0.065222,0.976168,0.188798,-0.606796,0.414289,-0.651551,0.268515,1.268258,0.018874,0.000286,0.301377,1.235114,0.006335,0.886076,0.309619,1.256796,0.027083,0.919313,0.226930,1.247129,-0.016487,0.956005,0.236135,1.333992,0.058566,0.967345,0.092666,-0.734948,0.107642,-0.663082,0.472470,1.219083,0.091965,0.000530,0.438670,1.201387,0.019813,0.881078,0.521178,1.225036,0.123368,0.973657,0.457562,1.230825,0.132714,0.859758,0.301709,1.235384,0.006491,0.309417,1.256564,0.026987,0.226770,1.247191,-0.016448,0.236179,1.333908,0.058476,0.438648,1.201265,0.019353,0.521239,1.225011,0.123286,0.457517,1.230972,0.133253,0.127606,1.301443,0.009625,0.040162,1.311946,-0.024998,0.066478,1.380976,0.065294,0.437909,0.089422,-0.358994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165516,0.084489,0.100089,,,
2866,23.883333,-0.098636,0.686875,-0.382231,0.610224,0.077821,1.331759,0.016259,0.000147,0.127543,1.301828,0.009323,0.953968,0.039786,1.312232,-0.025365,0.956400,0.066133,1.381218,0.064821,0.977288,0.190660,-0.605128,0.413406,-0.653119,0.268478,1.269108,0.018715,0.000291,0.301544,1.236114,0.006319,0.877620,0.309624,1.257884,0.027039,0.922745,0.227084,1.247682,-0.016692,0.950980,0.235660,1.334754,0.058194,0.957579,0.096006,-0.733326,0.107426,-0.664437,0.472336,1.220982,0.092547,0.000639,0.438884,1.202788,0.020356,0.855286,0.520901,1.227349,0.124089,0.966801,0.457222,1.232808,0.133195,0.824849,0.301861,1.236461,0.006454,0.309435,1.257642,0.027003,0.226889,1.247703,-0.016679,0.235745,1.334649,0.058091,0.438875,1.202636,0.019798,0.520963,1.227316,0.123976,0.457161,1.232995,0.133868,0.127375,1.301839,0.009247,0.039945,1.312160,-0.025361,0.066143,1.381276,0.064890,0.437921,0.089393,-0.358998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158068,0.096390,0.093858,,,
2867,23.891667,-0.099394,0.686767,-0.381814,0.610484,0.077544,1.332083,0.015890,0.000187,0.127318,1.302237,0.008956,0.953968,0.039537,1.312472,-0.025720,0.956400,0.065778,1.381540,0.064435,0.977288,0.191545,-0.603635,0.412636,-0.654727,0.268410,1.269845,0.018652,0.000286,0.301642,1.236972,0.006379,0.877620,0.309577,1.258792,0.027103,0.922745,0.227204,1.248225,-0.016855,0.950980,0.235218,1.335392,0.057981,0.957579,0.098925,-0.731483,0.107340,-0.666052,0.472287,1.222852,0.093037,0.000469,0.439231,1.204212,0.020778,0.855286,0.520687,1.229588,0.124756,0.966801,0.456943,1.234757,0.133576,0.824849,0.301936,1.237240,0.006518,0.309380,1.258607,0.027049,0.227036,1.248271,-0.016831,0.235301,1.335275,0.057880,0.439217,1.204099,0.020369,0.520738,1.229564,0.124678,0.456901,1.234893,0.134062,0.127128,1.302237,0.008856,0.039728,1.312389,-0.025712,0.065779,1.381620,0.064523,0.437928,0.089384,-0.358993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161227,0.089980,0.096637,,,
2868,23.900000,-0.099509,0.686497,-0.380959,0.611302,0.077293,1.332394,0.015566,0.000161,0.127131,1.302648,0.008662,0.954174,0.039372,1.312753,-0.026109,0.956000,0.065375,1.381780,0.064145,0.973134,0.192172,-0.602167,0.411550,-0.656576,0.268384,1.270623,0.018631,0.000270,0.301795,1.237891,0.006466,0.890886,0.309570,1.259745,0.027215,0.932632,0.227385,1.248827,-0.017009,0.951974,0.234786,1.336028,0.057852,0.961051,0.101158,-0.729716,0.105624,-0.667927,0.472184,1.224673,0.093801,0.000511,0.439556,1.205791,0.021411,0.878407,0.520405,1.231729,0.125724,0.982139,0.456592,1.236500,0.134269,0.866151,0.302082,1.238182,0.006620,0.309426,1.259526,0.027152,0.227200,1.248875,-0.016989,0.234845,1.335924,0.057751,0.439527,1.205663,0.020943,0.520442,1.231711,0.125665,0.456579,1.236643,0.134784,0.126965,1.302656,0.008585,0.039529,1.312673,-0.026115,0.065386,1.381849,0.064227,0.437924,0.089407,-0.358993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165343,0.085194,0.099287,,,
2869,23.908333,-0.099485,0.686143,-0.379973,0.612316,0.077056,1.332688,0.015325,0.000165,0.126965,1.303051,0.008464,0.954174,0.039244,1.313025,-0.026438,0.956000,0.064959,1.381986,0.063950,0.973134,0.192629,-0.600897,0.409802,-0.658695,0.268379,1.271410,0.018708,0.000293,0.301995,1.238864,0.006607,0.890886,0.309592,1.260730,0.027409,0.932632,0.227604,1.249451,-0.017089,0.951974,0.234325,1.336593,0.057904,0.961051,0.102942,-0.727861,0.104061,-0.669920,0.472033,1.226379,0.094669,0.000508,0.439848,1.207312,0.022129,0.878407,0.520064,1.233701,0.126817,0.982139,0.456187,1.238122,0.135062,0.866151,0.302294,1.239253,0.006798,0.309457,1.260427,0.027319,0.227412,1.249470,-0.017087,0.234376,1.336516,0.057816,0.439853,1.207186,0.021673,0.520098,1.233672,0.126717,0.456145,1.238278,0.135619,0.126819,1.303040,0.008375,0.039398,1.312958,-0.026433,0.064953,1.382063,0.064032,0.437920,0.089417,-0.359005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165349,0.085165,0.099273,,,
2870,23.916667,-0.099486,0.685847,-0.379076,0.613203,0.076819,1.332985,0.015102,0.000130,0.126792,1.303449,0.008276,0.956279,0.039102,1.313303,-0.026738,0.958496,0.064564,1.382204,0.063767,0.981917,0.192557,-0.599405,0.408301,-0.661003,0.268347,1.272195,0.018841,0.000294,0.302155,1.239815,0.006832,0.888436,0.309569,1.261681,0.027699,0.927046,0.227820,1.250116,-0.017162,0.956120,0.233844,1.337168,0.057994,0.957267,0.104547,-0.726118,0.101884,-0.671895,0.471871,1.228096,0.095637,0.000512,0.440123,1.208914,0.022935,0.881826,0.519714,1.235673,0.128005,0.978859,0.455776,1.239701,0.135972,0.867030,0.302444,1.240115,0.006992,0.309384,1.261467,0.027627,0.227651,1.250158,-0.017140,0.233923,1.337055,0.057893,0.440104,1.208789,0.022479,0.519767,1.235654,0.127942,0.455737,1.239843,0.136483,0.126634,1.303456,0.008201,0.039257,1.313246,-0.026720,0.064568,1.382251,0.063822,0.437933,0.089420,-0.359013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165344,0.085168,0.099279,,,
2871,23.925000,-0.099418,0.685373,-0.378408,0.614155,0.076583,1.333299,0.014912,0.000131,0.126614,1.303845,0.008152,0.956279,0.038971,1.313594,-0.027012,0.958496,0.064164,1.382459,0.063596,0.981917,0.192311,-0.598067,0.406633,-0.663311,0.268303,1.272971,0.018991,0.000280,0.302300,1.240763,0.007052,0.888436,0.309534,1.262616,0.027996,0.927046,0.228019,1.250795,-0.017225,0.956120,0.233361,1.337711,0.058140,0.957267,0.105579,-0.724499,0.099329,-0.673860,0.471642,1.229685,0.096757,0.000559,0.440315,1.210499,0.023873,0.881826,0.519303,1.237454,0.129348,0.978859,0.455309,1.241100,0.137050,0.867030,0.302608,1.241048,0.007186,0.309354,1.262384,0.027930,0.227850,1.250853,-0.017182,0.233416,1.337616,0.058037,0.440277,1.210372,0.023405,0.519404,1.237441,0.129309,0.455236,1.241238,0.137547,0.126451,1.303859,0.008081,0.039127,1.313542,-0.026989,0.064171,1.382497,0.063643,0.437930,0.089378,-0.358994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165332,0.085204,0.099266,,,
2872,23.933333,-0.099384,0.685071,-0.377686,0.614943,0.076345,1.333577,0.014768,0.000123,0.126429,1.304204,0.008047,0.960692,0.038819,1.313855,-0.027225,0.962137,0.063787,1.382671,0.063483,0.982262,0.191642,-0.596570,0.405215,-0.665717,0.268267,1.273654,0.019232,0.000259,0.302437,1.241596,0.007386,0.891098,0.309490,1.263427,0.028414,0.924988,0.228239,1.251415,-0.017229,0.952306,0.232900,1.338177,0.058359,0.966653,0.106946,-0.722693,0.096656,-0.675969,0.471376,1.231203,0.097846,0.000484,0.440511,1.211973,0.024776,0.891969,0.518834,1.239207,0.130675,0.964804,0.454783,1.242428,0.138086,0.854260,0.302738,1.241884,0.007511,0.309345,1.263172,0.028351,0.228066,1.251478,-0.017180,0.232932,1.338098,0.058257,0.440545,1.211860,0.024361,0.518878,1.239171,0.130546,0.454700,1.242581,0.138642,0.126290,1.304204,0.007973,0.038961,1.313806,-0.027206,0.063785,1.382718,0.063535,0.437932,0.089399,-0.359000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2873,23.941667,-0.099068,0.684698,-0.376960,0.615853,0.076105,1.333829,0.014629,0.000119,0.126237,1.304527,0.007960,0.960692,0.038679,1.314116,-0.027457,0.962137,0.063400,1.382845,0.063383,0.982262,0.191639,-0.595051,0.403538,-0.668092,0.268222,1.274365,0.019521,0.000263,0.302594,1.242489,0.007764,0.891098,0.309455,1.264318,0.028859,0.924988,0.228455,1.251999,-0.017147,0.952306,0.232386,1.338654,0.058605,0.966653,0.108079,-0.720583,0.094946,-0.678280,0.471113,1.232595,0.099011,0.000523,0.440752,1.213292,0.025751,0.891969,0.518347,1.240795,0.132114,0.964804,0.454240,1.243698,0.139169,0.854260,0.302859,1.242829,0.007882,0.309312,1.264066,0.028830,0.228278,1.252025,-0.017121,0.232455,1.338559,0.058499,0.440763,1.213172,0.025306,0.518415,1.240768,0.132019,0.454154,1.243846,0.139712,0.126109,1.304525,0.007890,0.038810,1.314068,-0.027442,0.063398,1.382893,0.063436,0.437912,0.089420,-0.358997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2874,23.950000,-0.098828,0.684357,-0.376337,0.616651,0.075870,1.334059,0.014512,0.000109,0.126044,1.304819,0.007891,0.962828,0.038531,1.314348,-0.027653,0.964944,0.063034,1.383009,0.063298,0.985623,0.191579,-0.593572,0.402259,-0.670192,0.268170,1.274955,0.019781,0.000264,0.302712,1.243228,0.008125,0.886329,0.309403,1.265057,0.029274,0.924220,0.228638,1.252479,-0.017074,0.954098,0.231926,1.339056,0.058798,0.966611,0.109113,-0.718612,0.093472,-0.680408,0.470836,1.234012,0.100156,0.000432,0.440942,1.214638,0.026722,0.903686,0.517861,1.242388,0.133512,0.974123,0.453706,1.245009,0.140234,0.879157,0.303006,1.243545,0.008264,0.309248,1.264804,0.029214,0.228459,1.252512,-0.017050,0.231981,1.338978,0.058705,0.440957,1.214538,0.026350,0.517912,1.242364,0.133425,0.453637,1.245134,0.140695,0.125910,1.304826,0.007828,0.038663,1.314302,-0.027635,0.063037,1.383046,0.063342,0.437919,0.089390,-0.358994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164994,0.084438,0.098633,,,
2875,23.958333,-0.098669,0.684033,-0.375755,0.617391,0.075651,1.334250,0.014394,0.000126,0.125867,1.305072,0.007818,0.962828,0.038394,1.314536,-0.027842,0.964944,0.062691,1.383143,0.063205,0.985623,0.191704,-0.592264,0.401204,-0.671944,0.268093,1.275494,0.020019,0.000278,0.302785,1.243895,0.008456,0.886329,0.309329,1.265732,0.029642,0.924220,0.228763,1.252907,-0.016982,0.954098,0.231497,1.339441,0.058960,0.966611,0.110035,-0.716570,0.093111,-0.682459,0.470593,1.235295,0.101328,0.000498,0.441153,1.215793,0.027744,0.903686,0.517412,1.243818,0.134935,0.974123,0.453215,1.246273,0.141304,0.879157,0.303078,1.244217,0.008639,0.309176,1.265466,0.029538,0.228593,1.252946,-0.016962,0.231544,1.339366,0.058874,0.441171,1.215678,0.027319,0.517474,1.243792,0.134841,0.453129,1.246415,0.141827,0.125720,1.305092,0.007763,0.038524,1.314479,-0.027837,0.062707,1.383178,0.063254,0.437935,0.089388,-0.358994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158077,0.096387,0.093871,,,
2876,23.966667,-0.098515,0.683729,-0.375331,0.618010,0.075446,1.334425,0.014306,0.000121,0.125695,1.305294,0.007774,0.961711,0.038259,1.314707,-0.027989,0.964860,0.062383,1.383274,0.063134,0.983329,0.191593,-0.590770,0.399841,-0.674100,0.268043,1.276060,0.020352,0.000243,0.302907,1.244617,0.008889,0.899804,0.309277,1.266451,0.030132,0.938901,0.228956,1.253368,-0.016843,0.950987,0.231030,1.339806,0.059230,0.963546,0.111333,-0.714794,0.091125,-0.684377,0.470335,1.236513,0.102469,0.000457,0.441330,1.216942,0.028732,0.893647,0.516956,1.245246,0.136296,0.970517,0.452720,1.247352,0.142379,0.862932,0.303153,1.244899,0.009033,0.309188,1.266229,0.030080,0.228767,1.253419,-0.016823,0.231075,1.339712,0.059127,0.441364,1.216832,0.028322,0.516986,1.245216,0.136186,0.452653,1.247493,0.142905,0.125554,1.305309,0.007716,0.038388,1.314651,-0.027984,0.062396,1.383314,0.063186,0.437927,0.089387,-0.359001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877,23.975000,-0.098350,0.683366,-0.374988,0.618646,0.075246,1.334592,0.014233,0.000115,0.125525,1.305501,0.007754,0.961711,0.038132,1.314868,-0.028124,0.964860,0.062080,1.383405,0.063068,0.983329,0.191230,-0.589100,0.398880,-0.676230,0.267966,1.276586,0.020716,0.000284,0.302985,1.245267,0.009382,0.899804,0.309185,1.267098,0.030679,0.938901,0.229127,1.253810,-0.016687,0.950987,0.230567,1.340169,0.059490,0.963546,0.112435,-0.713013,0.090785,-0.686097,0.470041,1.237677,0.103698,0.000527,0.441431,1.217955,0.029847,0.893647,0.516482,1.246570,0.137732,0.970517,0.452212,1.248505,0.143516,0.862932,0.303279,1.245667,0.009494,0.309073,1.266791,0.030670,0.228906,1.253848,-0.016648,0.230626,1.340068,0.059357,0.441431,1.217840,0.029417,0.516584,1.246552,0.137669,0.452102,1.248638,0.144007,0.125392,1.305516,0.007700,0.038252,1.314814,-0.028122,0.062093,1.383443,0.063118,0.437916,0.089398,-0.358998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165357,0.085163,0.099280,,,
2878,23.983333,-0.098251,0.682957,-0.374646,0.619319,0.075049,1.334763,0.014161,0.000113,0.125364,1.305719,0.007743,0.968729,0.038013,1.315025,-0.028257,0.969510,0.061771,1.383545,0.062998,0.981786,0.191124,-0.587710,0.398114,-0.677919,0.267888,1.277037,0.021086,0.000299,0.303035,1.245823,0.009862,0.879665,0.309096,1.267658,0.031194,0.919971,0.229250,1.254175,-0.016472,0.950465,0.230170,1.340493,0.059759,0.955348,0.113545,-0.711184,0.089861,-0.687932,0.469747,1.238728,0.104808,0.000458,0.441556,1.218895,0.030825,0.896307,0.515994,1.247792,0.139059,0.966714,0.451691,1.249497,0.144540,0.860589,0.303327,1.246178,0.010004,0.308938,1.267385,0.031141,0.229063,1.254223,-0.016429,0.230239,1.340384,0.059636,0.441604,1.218788,0.030427,0.516033,1.247759,0.138936,0.451600,1.249640,0.145071,0.125258,1.305711,0.007677,0.038127,1.314982,-0.028245,0.061764,1.383594,0.063051,0.437921,0.089397,-0.359001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.164998,0.084469,0.098630,,,
2879,23.991667,-0.098148,0.682476,-0.374287,0.620082,0.074855,1.334941,0.014114,0.000098,0.125208,1.305949,0.007767,0.968729,0.037908,1.315185,-0.028373,0.969510,0.061449,1.383690,0.062949,0.981786,0.191048,-0.586644,0.397134,-0.679437,0.267846,1.277461,0.021449,0.000283,0.303115,1.246358,0.010298,0.879665,0.309051,1.268190,0.031669,0.919971,0.229383,1.254526,-0.016243,0.950465,0.229834,1.340771,0.060075,0.955348,0.113919,-0.708954,0.089916,-0.690161,0.469432,1.239623,0.105737,0.000176,0.441727,1.219717,0.031591,0.896307,0.515454,1.248767,0.140270,0.966714,0.451116,1.250387,0.145352,0.860589,0.303403,1.246672,0.010463,0.308942,1.267889,0.031564,0.229208,1.254594,-0.016195,0.229843,1.340706,0.059976,0.441659,1.219694,0.031508,0.515589,1.248793,0.140369,0.451052,1.250383,0.145337,0.125112,1.305938,0.007703,0.038016,1.315154,-0.028350,0.061437,1.383731,0.062989,0.437929,0.089402,-0.358983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.159937,0.092677,0.094423,,,
2880,24.000000,-0.097986,0.681949,-0.373873,0.620937,0.074668,1.335123,0.014086,0.000088,0.125063,1.306186,0.007817,0.970337,0.037821,1.315351,-0.028480,0.971067,0.061121,1.383831,0.062922,0.988178,0.190694,-0.585160,0.396421,-0.681230,0.267779,1.277878,0.021909,0.000194,0.303173,1.246874,0.010877,0.916597,0.308966,1.268703,0.032291,0.945548,0.229531,1.254876,-0.015961,0.951397,0.229447,1.341058,0.060429,0.968101,0.114281,-0.708077,0.087739,-0.691281,0.469087,1.240538,0.107226,0.000393,0.441625,1.220722,0.032965,0.911147,0.514995,1.249769,0.141886,0.977538,0.450640,1.251123,0.146828,0.889901,0.303406,1.247108,0.010927,0.308895,1.268497,0.032307,0.229348,1.254927,-0.015920,0.229476,1.340989,0.060326,0.441647,1.220630,0.032622,0.515038,1.249748,0.141809,0.450571,1.251235,0.147248,0.124960,1.306184,0.007759,0.037930,1.315320,-0.028457,0.061115,1.383863,0.062956,0.437974,0.088499,-0.358135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.159963,0.092674,0.094405,,,
2881,24.008333,-0.097697,0.681490,-0.373251,0.621861,0.074487,1.335296,0.014064,0.000102,0.124927,1.306424,0.007862,0.968281,0.037744,1.315526,-0.028593,0.969326,0.060789,1.383937,0.062925,0.984996,0.190152,-0.583975,0.395858,-0.682724,0.267693,1.278200,0.022359,0.000237,0.303181,1.247270,0.011423,0.899688,0.308858,1.269087,0.032879,0.935684,0.229621,1.255170,-0.015671,0.949065,0.229112,1.341273,0.060806,0.968304,0.115040,-0.706833,0.085893,-0.692658,0.468728,1.241268,0.108352,0.000451,0.441580,1.221462,0.033973,0.903353,0.514489,1.250631,0.143169,0.966313,0.450114,1.251710,0.147913,0.868653,0.303432,1.247555,0.011552,0.308786,1.268844,0.032835,0.229424,1.255217,-0.015650,0.229142,1.341199,0.060708,0.441626,1.221364,0.033601,0.514556,1.250602,0.143056,0.449995,1.251841,0.148408,0.124817,1.306421,0.007799,0.037859,1.315487,-0.028576,0.060785,1.383978,0.062969,0.437917,0.089401,-0.358999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165350,0.085165,0.099277,,,
2882,24.016667,-0.097477,0.680877,-0.372925,0.622762,0.074336,1.335413,0.014055,0.000095,0.124816,1.306589,0.007946,0.968281,0.037701,1.315629,-0.028688,0.969326,0.060493,1.384021,0.062908,0.984996,0.190133,-0.583022,0.395148,-0.683954,0.267572,1.278512,0.022784,0.000270,0.303158,1.247669,0.011918,0.899688,0.308732,1.269487,0.033400,0.935684,0.229647,1.255417,-0.015354,0.949065,0.228751,1.341475,0.061171,0.968304,0.115253,-0.705527,0.084695,-0.694101,0.468359,1.241855,0.109580,0.000387,0.441524,1.222093,0.035076,0.903353,0.513973,1.251280,0.144574,0.966313,0.449579,1.252190,0.149091,0.868653,0.303410,1.247957,0.012120,0.308614,1.269236,0.033270,0.229492,1.255472,-0.015328,0.228784,1.341399,0.061086,0.441590,1.222008,0.034752,0.514013,1.251244,0.144436,0.449469,1.252316,0.149568,0.124702,1.306598,0.007895,0.037808,1.315588,-0.028676,0.060499,1.384051,0.062946,0.437914,0.089388,-0.358995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165334,0.085178,0.099291,,,
2883,24.025000,-0.097260,0.680338,-0.372659,0.623543,0.074194,1.335502,0.014031,0.000105,0.124706,1.306717,0.008004,0.965567,0.037652,1.315707,-0.028787,0.968358,0.060225,1.384081,0.062877,0.986840,0.189168,-0.581656,0.394934,-0.685506,0.267465,1.278715,0.023301,0.000249,0.303126,1.247917,0.012557,0.893898,0.308587,1.269716,0.034087,0.928015,0.229728,1.255626,-0.015027,0.951900,0.228420,1.341601,0.061586,0.960109,0.115710,-0.704154,0.083915,-0.695512,0.468008,1.242372,0.110725,0.000465,0.441489,1.222591,0.036113,0.906265,0.513473,1.251881,0.145890,0.963327,0.449061,1.252642,0.150173,0.871216,0.303398,1.248232,0.012639,0.308447,1.269464,0.034080,0.229547,1.255668,-0.014979,0.228482,1.341512,0.061469,0.441532,1.222497,0.035753,0.513571,1.251854,0.145784,0.448911,1.252767,0.150650,0.124580,1.306728,0.007949,0.037770,1.315663,-0.028774,0.060233,1.384113,0.062918,0.437924,0.089398,-0.358978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.165341,0.085193,0.099296,,,
2884,24.033333,-0.097005,0.679652,-0.372542,0.624400,0.074061,1.335565,0.014040,0.000110,0.124602,1.306810,0.008119,0.965567,0.037624,1.315756,-0.028861,0.968358,0.059958,1.384130,0.062861,0.986840,0.188956,-0.580551,0.394846,-0.686552,0.267389,1.278847,0.023788,0.000259,0.303115,1.248088,0.013149,0.893898,0.308489,1.269895,0.034692,0.928015,0.229788,1.255713,-0.014646,0.951900,0.228164,1.341692,0.061955,0.960109,0.116124,-0.703120,0.082971,-0.696602,0.467644,1.242724,0.111873,0.000422,0.441372,1.222945,0.037173,0.906265,0.512993,1.252310,0.147168,0.963327,0.448568,1.252918,0.151279,0.871216,0.303403,1.248401,0.013265,0.308359,1.269621,0.034643,0.229605,1.255774,-0.014590,0.228202,1.341610,0.061841,0.441429,1.222852,0.036818,0.513043,1.252279,0.147047,0.448457,1.253045,0.151766,0.124476,1.306820,0.008062,0.037741,1.315702,-0.028859,0.059967,1.384172,0.062915,0.437917,0.089374,-0.359005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.159060,0.094365,0.094762,,,
2885,24.041667,-0.096466,0.678915,-0.372664,0.625212,0.073953,1.335581,0.014043,0.000106,0.124504,1.306819,0.008243,0.966277,0.037618,1.315781,-0.028949,0.968311,0.059736,1.384142,0.062836,0.983587,0.188443,-0.579541,0.394585,-0.687696,0.267295,1.278927,0.024327,0.000251,0.303086,1.248212,0.013776,0.882740,0.308372,1.270011,0.035350,0.916943,0.229835,1.255779,-0.014235,0.950490,0.227889,1.341707,0.062416,0.964350,0.116643,-0.702046,0.082330,-0.697673,0.467285,1.242972,0.113022,0.000439,0.441261,1.223158,0.038244,0.898597,0.512516,1.252642,0.148444,0.969691,0.448079,1.253117,0.152377,0.866551,0.303391,1.248561,0.013846,0.308214,1.269719,0.035347,0.229646,1.255809,-0.014183,0.227944,1.341638,0.062304,0.441314,1.223056,0.037855,0.512550,1.252613,0.148331,0.447989,1.253250,0.152886,0.124383,1.306826,0.008185,0.037735,1.315732,-0.028943,0.059742,1.384183,0.062887,0.437925,0.089398,-0.358996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158032,0.096459,0.093852,,,
2886,24.050000,-0.095872,0.678204,-0.372632,0.626094,0.073842,1.335567,0.014041,0.000109,0.124408,1.306809,0.008356,0.966277,0.037616,1.315785,-0.029051,0.968311,0.059501,1.384107,0.062819,0.983587,0.188346,-0.578682,0.394437,-0.688529,0.267183,1.278928,0.024836,0.000256,0.303029,1.248250,0.014365,0.882740,0.308245,1.270056,0.035949,0.916943,0.229831,1.255737,-0.013806,0.950490,0.227627,1.341667,0.062836,0.964350,0.116598,-0.701029,0.083060,-0.698617,0.466915,1.243101,0.114132,0.000436,0.441095,1.223236,0.039297,0.898597,0.512049,1.252772,0.149678,0.969691,0.447601,1.253295,0.153422,0.866551,0.303289,1.248521,0.014505,0.308073,1.269836,0.035869,0.229687,1.255774,-0.013775,0.227690,1.341592,0.062752,0.441127,1.223141,0.038935,0.512120,1.252751,0.149598,0.447493,1.253411,0.153868,0.124284,1.306812,0.008291,0.037741,1.315739,-0.029035,0.059501,1.384148,0.062867,0.437975,0.088474,-0.358134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.159094,0.094336,0.094761,,,
2887,24.058333,-0.095106,0.677509,-0.372693,0.626927,0.073749,1.335512,0.014043,0.000112,0.124320,1.306739,0.008474,0.962778,0.037628,1.315765,-0.029152,0.964744,0.059300,1.384032,0.062808,0.983889,0.187588,-0.577663,0.394375,-0.689627,0.267089,1.278783,0.025332,0.000207,0.302983,1.248130,0.014955,0.900000,0.308119,1.269922,0.036572,0.928371,0.229873,1.255603,-0.013447,0.953430,0.227381,1.341477,0.063249,0.975082,0.116631,-0.699930,0.082874,-0.699733,0.466570,1.243038,0.115291,0.000456,0.440994,1.223176,0.040372,0.903914,0.511588,1.252733,0.150977,0.969584,0.447129,1.253206,0.154524,0.876548,0.303297,1.248370,0.015012,0.307958,1.269686,0.036555,0.229700,1.255650,-0.013395,0.227409,1.341437,0.063162,0.441030,1.223079,0.040001,0.511671,1.252711,0.150890,0.447003,1.253327,0.154986,0.124187,1.306744,0.008406,0.037759,1.315717,-0.029136,0.059302,1.384073,0.062858,0.437911,0.089399,-0.358984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
