Format Version,1.23,Take Name,Take 2019-12-12 12.36.13 PM_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2019-12-12 12.37.09.986 下午,Total Frames in Take,994,Total Exported Frames,994,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.532607,-0.478649,0.419627,-0.557798,0.224601,1.199229,0.097265,0.000211,0.232106,1.142686,0.084499,0.957071,0.232901,1.229756,0.046671,0.945236,0.208796,1.225243,0.160625,0.986285,-0.506721,-0.286701,0.516609,-0.627816,0.237347,0.978418,0.130159,0.000264,0.240748,0.932660,0.114982,0.873607,0.230261,0.937783,0.143832,0.923581,0.257804,1.001335,0.080334,0.941409,0.220577,1.041892,0.181488,0.983399,-0.572174,-0.420595,0.494825,-0.500864,0.192647,0.779527,0.192089,0.000762,0.211519,0.803655,0.116437,0.879121,0.177628,0.735762,0.227489,0.878284,0.188795,0.799163,0.232340,0.780522,0.240500,0.932405,0.115332,0.230439,0.937894,0.143601,0.257867,1.001541,0.080277,0.220571,1.041821,0.181447,0.211429,0.803659,0.116918,0.177525,0.735297,0.227565,0.189022,0.799712,0.231693,0.232111,1.142845,0.084411,0.232888,1.229579,0.046799,0.208803,1.225259,0.160588,0.745247,0.944836,-1.221773,1.281850,0.795872,0.187707,,,,,,,,,,,,,,,,,,,,,
7,0.058333,-0.532597,-0.478709,0.419477,-0.557868,0.224636,1.199219,0.097324,0.000221,0.232160,1.142681,0.084554,0.954544,0.232935,1.229755,0.046735,0.945321,0.208814,1.225222,0.160685,0.989958,-0.506758,-0.286587,0.516606,-0.627839,0.237349,0.978403,0.130236,0.000258,0.240748,0.932644,0.115063,0.875254,0.230256,0.937771,0.143911,0.921923,0.257818,1.001313,0.080413,0.944125,0.220576,1.041884,0.181556,0.979476,-0.572243,-0.420606,0.494760,-0.500840,0.192631,0.779513,0.192169,0.000761,0.211512,0.803654,0.116523,0.877521,0.177608,0.735743,0.227560,0.879265,0.188774,0.799143,0.232423,0.780323,0.240505,0.932392,0.115402,0.230426,0.937881,0.143699,0.257884,1.001523,0.080349,0.220571,1.041805,0.181511,0.211422,0.803659,0.117004,0.177504,0.735278,0.227639,0.189002,0.799690,0.231772,0.232168,1.142848,0.084450,0.232921,1.229560,0.046875,0.208819,1.225247,0.160652,0.745255,0.944837,-1.221765,1.281842,0.795888,0.187717,,,,,,,,,,,,,,,,,,,,,
8,0.066667,-0.532662,-0.478640,0.419497,-0.557851,0.224669,1.199216,0.097394,0.000224,0.232185,1.142677,0.084623,0.950130,0.232978,1.229751,0.046806,0.937789,0.208846,1.225221,0.160753,0.988956,-0.506816,-0.286536,0.516572,-0.627844,0.237357,0.978391,0.130303,0.000262,0.240756,0.932632,0.115130,0.878787,0.230260,0.937759,0.143976,0.926148,0.257835,1.001303,0.080485,0.943265,0.220578,1.041871,0.181623,0.976547,-0.572226,-0.420584,0.494870,-0.500770,0.192615,0.779503,0.192239,0.000767,0.211487,0.803636,0.116588,0.876122,0.177590,0.735738,0.227635,0.879158,0.188769,0.799135,0.232493,0.778026,0.240513,0.932382,0.115466,0.230433,0.937867,0.143762,0.257896,1.001515,0.080433,0.220575,1.041793,0.181571,0.211396,0.803642,0.117075,0.177486,0.735273,0.227716,0.188998,0.799683,0.231832,0.232194,1.142843,0.084513,0.232963,1.229551,0.046953,0.208850,1.225251,0.160721,0.745234,0.944807,-1.221768,1.281859,0.795894,0.187694,,,,,,,,,,,,,,,,,,,,,
9,0.075000,-0.532680,-0.478585,0.419489,-0.557887,0.224688,1.199205,0.097454,0.000216,0.232203,1.142664,0.084688,0.951017,0.233004,1.229736,0.046866,0.938719,0.208858,1.225214,0.160810,0.989200,-0.506920,-0.286596,0.516346,-0.627919,0.237355,0.978370,0.130376,0.000273,0.240775,0.932616,0.115192,0.877018,0.230268,0.937732,0.144037,0.925245,0.257839,1.001301,0.080569,0.943463,0.220537,1.041831,0.181706,0.973153,-0.572265,-0.420564,0.494823,-0.500789,0.192614,0.779488,0.192299,0.000759,0.211494,0.803624,0.116652,0.878230,0.177584,0.735721,0.227692,0.878210,0.188762,0.799119,0.232554,0.778752,0.240535,0.932384,0.115553,0.230433,0.937850,0.143817,0.257905,1.001504,0.080494,0.220533,1.041734,0.181660,0.211406,0.803632,0.117131,0.177479,0.735253,0.227776,0.188991,0.799667,0.231898,0.232213,1.142825,0.084576,0.232989,1.229539,0.047010,0.208861,1.225246,0.160781,0.745241,0.944816,-1.221764,1.281869,0.795885,0.187688,,,,,,,,,,,,,,,,,,,,,
10,0.083333,-0.532701,-0.478539,0.419508,-0.557892,0.224706,1.199196,0.097506,0.000211,0.232217,1.142654,0.084742,0.952015,0.233027,1.229725,0.046917,0.939463,0.208875,1.225209,0.160860,0.988973,-0.506691,-0.286623,0.516414,-0.628035,0.237375,0.978392,0.130447,0.000294,0.240800,0.932632,0.115281,0.876849,0.230300,0.937758,0.144126,0.913963,0.257841,1.001306,0.080624,0.945834,0.220559,1.041871,0.181755,0.962160,-0.572258,-0.420566,0.494787,-0.500830,0.192614,0.779482,0.192354,0.000752,0.211498,0.803618,0.116708,0.879155,0.177585,0.735715,0.227747,0.879355,0.188758,0.799114,0.232608,0.780874,0.240537,0.932372,0.115607,0.230491,0.937972,0.143936,0.257919,1.001492,0.080545,0.220544,1.041727,0.181713,0.211410,0.803628,0.117183,0.177481,0.735252,0.227833,0.188984,0.799654,0.231956,0.232228,1.142810,0.084630,0.233013,1.229530,0.047060,0.208878,1.225243,0.160832,0.745249,0.944823,-1.221760,1.281847,0.795894,0.187714,,,,,,,,,,,,,,,,,,,,,
11,0.091667,-0.532701,-0.478539,0.419459,-0.557928,0.224728,1.199195,0.097551,0.000219,0.232245,1.142654,0.084787,0.950274,0.233051,1.229725,0.046962,0.937404,0.208889,1.225205,0.160904,0.988744,-0.506695,-0.286651,0.516418,-0.628016,0.237383,0.978384,0.130490,0.000299,0.240807,0.932626,0.115322,0.875940,0.230308,0.937750,0.144168,0.913349,0.257846,1.001301,0.080668,0.945547,0.220569,1.041861,0.181803,0.961569,-0.572276,-0.420521,0.494840,-0.500796,0.192613,0.779468,0.192417,0.000744,0.211499,0.803598,0.116770,0.882600,0.177579,0.735704,0.227812,0.875520,0.188762,0.799101,0.232671,0.778219,0.240543,0.932361,0.115649,0.230500,0.937965,0.143976,0.257922,1.001492,0.080595,0.220555,1.041716,0.181755,0.211415,0.803615,0.117231,0.177470,0.735228,0.227912,0.188991,0.799649,0.232012,0.232256,1.142816,0.084672,0.233036,1.229523,0.047110,0.208893,1.225240,0.160875,0.745235,0.944805,-1.221774,1.281848,0.795865,0.187706,,,,,,,,,,,,,,,,,,,,,
12,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240565,0.932364,0.115692,0.230506,0.937957,0.144017,0.257933,1.001480,0.080634,0.220596,1.041723,0.181783,0.211446,0.803601,0.117280,0.177478,0.735224,0.227968,0.188993,0.799653,0.232068,0.232274,1.142808,0.084704,0.233052,1.229519,0.047145,0.208908,1.225234,0.160910,0.745253,0.944832,-1.221765,1.281855,0.795920,0.187723,,,,,,,,,,,,,,,,,,,,,
13,0.108333,-0.532707,-0.478465,0.419541,-0.557925,0.224751,1.199171,0.097628,0.000207,0.232257,1.142627,0.084871,0.954891,0.233079,1.229693,0.047035,0.942344,0.208917,1.225193,0.160977,0.988565,-0.505889,-0.287000,0.516588,-0.628366,0.237460,0.978427,0.130610,0.000334,0.240909,0.932655,0.115488,0.873649,0.230442,0.937801,0.144341,0.882058,0.257840,1.001308,0.080737,0.951479,0.220649,1.041944,0.181873,0.941788,-0.572243,-0.420420,0.494709,-0.501047,0.192642,0.779466,0.192521,0.000738,0.211553,0.803579,0.116874,0.884907,0.177606,0.735709,0.227923,0.873935,0.188768,0.799111,0.232767,0.778327,0.240579,0.932361,0.115732,0.230712,0.938166,0.144214,0.257938,1.001465,0.080679,0.220610,1.041721,0.181819,0.211471,0.803598,0.117327,0.177495,0.735228,0.228026,0.188997,0.799664,0.232113,0.232267,1.142775,0.084768,0.233064,1.229511,0.047176,0.208921,1.225223,0.160943,0.745247,0.944824,-1.221774,1.281845,0.795880,0.187717,,,,,,,,,,,,,,,,,,,,,
14,0.116667,-0.532694,-0.478470,0.419581,-0.557904,0.224763,1.199164,0.097647,0.000201,0.232266,1.142619,0.084891,0.955585,0.233088,1.229684,0.047053,0.943546,0.208935,1.225188,0.160997,0.989199,-0.505888,-0.287000,0.516584,-0.628370,0.237471,0.978422,0.130641,0.000333,0.240921,0.932649,0.115519,0.875247,0.230453,0.937796,0.144372,0.884279,0.257851,1.001303,0.080768,0.951563,0.220659,1.041939,0.181904,0.941626,-0.572271,-0.420369,0.494611,-0.501155,0.192657,0.779468,0.192568,0.000731,0.211586,0.803578,0.116925,0.886199,0.177616,0.735711,0.227968,0.873700,0.188768,0.799114,0.232811,0.778735,0.240596,0.932365,0.115769,0.230716,0.938154,0.144243,0.257948,1.001458,0.080704,0.220622,1.041714,0.181850,0.211506,0.803601,0.117372,0.177504,0.735231,0.228078,0.188997,0.799663,0.232155,0.232275,1.142765,0.084789,0.233074,1.229505,0.047189,0.208939,1.225218,0.160965,0.745248,0.944821,-1.221761,1.281839,0.795885,0.187705,,,,,,,,,,,,,,,,,,,,,
15,0.125000,-0.532659,-0.478501,0.419604,-0.557892,0.224773,1.199153,0.097668,0.000203,0.232276,1.142608,0.084913,0.954997,0.233092,1.229672,0.047072,0.942721,0.208950,1.225178,0.161019,0.989000,-0.505922,-0.287022,0.516487,-0.628413,0.237480,0.978412,0.130675,0.000329,0.240940,0.932642,0.115550,0.873613,0.230467,0.937784,0.144402,0.882744,0.257863,1.001301,0.080807,0.950435,0.220651,1.041922,0.181940,0.942543,-0.572275,-0.420379,0.494570,-0.501183,0.192671,0.779460,0.192615,0.000730,0.211603,0.803573,0.116973,0.887546,0.177631,0.735702,0.228013,0.872008,0.188778,0.799106,0.232858,0.777955,0.240611,0.932351,0.115801,0.230733,0.938148,0.144274,0.257964,1.001454,0.080733,0.220610,1.041700,0.181896,0.211524,0.803596,0.117415,0.177517,0.735215,0.228125,0.189008,0.799661,0.232204,0.232286,1.142755,0.084809,0.233078,1.229490,0.047211,0.208954,1.225210,0.160988,0.745264,0.944858,-1.221762,1.281853,0.795894,0.187708,,,,,,,,,,,,,,,,,,,,,
16,0.133333,-0.532663,-0.478503,0.419640,-0.557860,0.224779,1.199144,0.097685,0.000207,0.232277,1.142599,0.084929,0.954997,0.233097,1.229663,0.047089,0.942721,0.208962,1.225170,0.161037,0.989000,-0.505754,-0.287068,0.516653,-0.628390,0.237503,0.978417,0.130702,0.000328,0.240952,0.932643,0.115587,0.873613,0.230492,0.937792,0.144442,0.882744,0.257867,1.001292,0.080820,0.950435,0.220700,1.041941,0.181960,0.942543,-0.572283,-0.420369,0.494534,-0.501217,0.192681,0.779453,0.192647,0.000726,0.211619,0.803566,0.117007,0.887546,0.177641,0.735694,0.228045,0.872008,0.188784,0.799099,0.232890,0.777955,0.240628,0.932354,0.115826,0.230756,0.938156,0.144320,0.257965,1.001446,0.080758,0.220662,1.041717,0.181908,0.211541,0.803592,0.117445,0.177526,0.735208,0.228161,0.189013,0.799650,0.232237,0.232287,1.142748,0.084825,0.233082,1.229480,0.047229,0.208967,1.225200,0.161003,0.745254,0.944839,-1.221780,1.281837,0.795897,0.187716,,,,,,,,,,,,,,,,,,,,,
17,0.141667,-0.532664,-0.478521,0.419659,-0.557829,0.224787,1.199135,0.097702,0.000205,0.232283,1.142590,0.084944,0.954675,0.233103,1.229655,0.047107,0.942252,0.208976,1.225159,0.161056,0.988739,-0.504980,-0.287418,0.516882,-0.628664,0.237549,0.978452,0.130773,0.000343,0.241015,0.932665,0.115700,0.876128,0.230588,0.937836,0.144563,0.883673,0.257829,1.001292,0.080841,0.951842,0.220763,1.042014,0.181988,0.941817,-0.572295,-0.420356,0.494584,-0.501165,0.192694,0.779445,0.192664,0.000729,0.211629,0.803557,0.117023,0.888600,0.177651,0.735688,0.228062,0.871837,0.188803,0.799091,0.232908,0.778771,0.240620,0.932334,0.115837,0.230929,0.938344,0.144549,0.257962,1.001432,0.080774,0.220693,1.041712,0.181931,0.211551,0.803584,0.117461,0.177535,0.735199,0.228180,0.189032,0.799644,0.232252,0.232293,1.142735,0.084844,0.233088,1.229477,0.047246,0.208981,1.225188,0.161021,0.745251,0.944822,-1.221770,1.281844,0.795906,0.187718,,,,,,,,,,,,,,,,,,,,,
18,0.150000,-0.532692,-0.478508,0.419668,-0.557806,0.224794,1.199126,0.097727,0.000201,0.232286,1.142581,0.084967,0.955836,0.233112,1.229648,0.047133,0.943283,0.208984,1.225149,0.161082,0.988443,-0.505031,-0.287394,0.516872,-0.628643,0.237550,0.978433,0.130792,0.000349,0.241015,0.932647,0.115716,0.866768,0.230586,0.937817,0.144579,0.847091,0.257836,1.001276,0.080863,0.949051,0.220764,1.041994,0.182010,0.920977,-0.572237,-0.420430,0.494651,-0.501102,0.192702,0.779429,0.192669,0.000726,0.211617,0.803543,0.117024,0.888552,0.177668,0.735670,0.228070,0.871228,0.188821,0.799073,0.232914,0.778016,0.240618,0.932323,0.115856,0.230933,0.938323,0.144556,0.257965,1.001410,0.080808,0.220695,1.041692,0.181949,0.211540,0.803571,0.117460,0.177553,0.735183,0.228189,0.189049,0.799621,0.232260,0.232296,1.142725,0.084866,0.233097,1.229469,0.047270,0.208988,1.225179,0.161050,0.745244,0.944845,-1.221779,1.281856,0.795875,0.187702,,,,,,,,,,,,,,,,,,,,,
19,0.158333,-0.532723,-0.478459,0.419820,-0.557704,0.224786,1.199118,0.097763,0.000213,0.232257,1.142570,0.085004,0.955835,0.233105,1.229634,0.047166,0.943655,0.208996,1.225149,0.161119,0.988954,-0.505775,-0.287159,0.516840,-0.628178,0.237515,0.978376,0.130747,0.000332,0.240941,0.932604,0.115620,0.867261,0.230495,0.937751,0.144480,0.846465,0.257867,1.001255,0.080862,0.951529,0.220757,1.041894,0.182026,0.921025,-0.572136,-0.420585,0.494681,-0.501058,0.192708,0.779414,0.192668,0.000721,0.211594,0.803538,0.117018,0.889076,0.177693,0.735650,0.228070,0.871535,0.188836,0.799055,0.232916,0.779088,0.240617,0.932321,0.115858,0.230766,0.938114,0.144345,0.257959,1.001399,0.080816,0.220719,1.041678,0.181971,0.211516,0.803563,0.117457,0.177581,0.735171,0.228183,0.189063,0.799599,0.232265,0.232263,1.142722,0.084913,0.233091,1.229458,0.047301,0.209003,1.225169,0.161078,0.745259,0.944847,-1.221771,1.281835,0.795915,0.187720,,,,,,,,,,,,,,,,,,,,,
20,0.166667,-0.532786,-0.478458,0.419826,-0.557641,0.224798,1.199113,0.097799,0.000214,0.232261,1.142565,0.085032,0.955534,0.233120,1.229635,0.047205,0.944354,0.209012,1.225138,0.161159,0.988386,-0.504972,-0.287499,0.516969,-0.628562,0.237557,0.978414,0.130829,0.000365,0.241013,0.932628,0.115749,0.876911,0.230594,0.937797,0.144616,0.881824,0.257827,1.001258,0.080895,0.955871,0.220792,1.041972,0.182056,0.943339,-0.572120,-0.420673,0.494694,-0.500991,0.192708,0.779392,0.192663,0.000706,0.211580,0.803527,0.117013,0.888255,0.177701,0.735622,0.228061,0.873739,0.188843,0.799027,0.232914,0.780652,0.240616,0.932308,0.115921,0.230936,0.938304,0.144573,0.257956,1.001396,0.080827,0.220726,1.041661,0.181996,0.211504,0.803555,0.117442,0.177590,0.735149,0.228177,0.189064,0.799557,0.232275,0.232269,1.142717,0.084939,0.233105,1.229457,0.047343,0.209019,1.225159,0.161118,0.745245,0.944824,-1.221762,1.281852,0.795891,0.187700,,,,,,,,,,,,,,,,,,,,,
21,0.175000,-0.532898,-0.478447,0.419691,-0.557646,0.224800,1.199089,0.097828,0.000228,0.232269,1.142545,0.085049,0.955330,0.233134,1.229624,0.047244,0.943644,0.208997,1.225098,0.161190,0.988251,-0.505846,-0.287323,0.516799,-0.628080,0.237505,0.978340,0.130795,0.000349,0.240933,0.932574,0.115650,0.865403,0.230490,0.937709,0.144514,0.846799,0.257849,1.001240,0.080916,0.949781,0.220750,1.041838,0.182101,0.918987,-0.571709,-0.420920,0.493668,-0.502262,0.192636,0.779386,0.192678,0.000671,0.211557,0.803519,0.117040,0.890851,0.177700,0.735600,0.228086,0.875029,0.188649,0.799040,0.232908,0.785189,0.240597,0.932291,0.115926,0.230763,0.938081,0.144363,0.257949,1.001388,0.080844,0.220711,1.041606,0.182053,0.211486,0.803533,0.117431,0.177595,0.735122,0.228170,0.188856,0.799580,0.232353,0.232274,1.142704,0.084967,0.233119,1.229450,0.047383,0.209008,1.225111,0.161137,0.745264,0.944846,-1.221770,1.281850,0.795916,0.187724,,,,,,,,,,,,,,,,,,,,,
22,0.183333,-0.532857,-0.478568,0.419546,-0.557689,0.224818,1.199077,0.097862,0.000229,0.232308,1.142538,0.085076,0.955267,0.233142,1.229623,0.047283,0.944088,0.209004,1.225071,0.161228,0.986043,-0.505894,-0.287309,0.516809,-0.628039,0.237501,0.978323,0.130820,0.000353,0.240924,0.932558,0.115671,0.870341,0.230481,0.937692,0.144536,0.878606,0.257848,1.001225,0.080944,0.951792,0.220750,1.041818,0.182130,0.940102,-0.571737,-0.420987,0.493650,-0.502192,0.192623,0.779360,0.192678,0.000663,0.211539,0.803507,0.117043,0.900624,0.177690,0.735567,0.228079,0.875976,0.188639,0.799007,0.232912,0.799853,0.240591,0.932270,0.115949,0.230753,0.938069,0.144380,0.257946,1.001374,0.080874,0.220711,1.041586,0.182082,0.211468,0.803523,0.117431,0.177586,0.735096,0.228165,0.188843,0.799536,0.232361,0.232314,1.142700,0.084984,0.233126,1.229439,0.047428,0.209013,1.225089,0.161180,0.745262,0.944845,-1.221767,1.281842,0.795873,0.187692,,,,,,,,,,,,,,,,,,,,,
23,0.191667,-0.532903,-0.478530,0.419643,-0.557605,0.224805,1.199057,0.097929,0.000235,0.232279,1.142516,0.085141,0.951630,0.233132,1.229601,0.047350,0.940858,0.209004,1.225055,0.161297,0.987417,-0.506020,-0.287313,0.516791,-0.627950,0.237493,0.978301,0.130858,0.000331,0.240912,0.932540,0.115697,0.873838,0.230467,0.937668,0.144562,0.884810,0.257848,1.001213,0.080989,0.951072,0.220746,1.041785,0.182183,0.943891,-0.571730,-0.421009,0.493733,-0.502101,0.192609,0.779332,0.192687,0.000668,0.211513,0.803480,0.117049,0.901407,0.177678,0.735539,0.228089,0.876363,0.188637,0.798977,0.232922,0.801241,0.240590,0.932265,0.115972,0.230725,0.938019,0.144414,0.257949,1.001359,0.080906,0.220707,1.041567,0.182146,0.211443,0.803497,0.117437,0.177572,0.735064,0.228176,0.188842,0.799510,0.232369,0.232284,1.142687,0.085050,0.233117,1.229412,0.047491,0.209013,1.225069,0.161249,0.745261,0.944846,-1.221770,1.281854,0.795859,0.187687,,,,,,,,,,,,,,,,,,,,,
24,0.200000,-0.532962,-0.478490,0.419586,-0.557626,0.224813,1.199040,0.097986,0.000243,0.232288,1.142500,0.085195,0.948648,0.233150,1.229587,0.047410,0.937939,0.209002,1.225034,0.161353,0.988043,-0.505304,-0.287595,0.516883,-0.628322,0.237533,0.978327,0.130958,0.000340,0.240981,0.932553,0.115842,0.868631,0.230559,0.937701,0.144711,0.848220,0.257817,1.001207,0.081046,0.949469,0.220774,1.041848,0.182234,0.921926,-0.571735,-0.420997,0.493754,-0.502084,0.192593,0.779311,0.192708,0.000666,0.211497,0.803457,0.117070,0.903034,0.177660,0.735519,0.228110,0.876221,0.188622,0.798956,0.232943,0.803211,0.240590,0.932238,0.115995,0.230896,0.938205,0.144684,0.257952,1.001333,0.080963,0.220702,1.041548,0.182191,0.211428,0.803478,0.117451,0.177553,0.735044,0.228201,0.188825,0.799483,0.232395,0.232294,1.142680,0.085098,0.233135,1.229387,0.047556,0.209010,1.225050,0.161309,0.745243,0.944816,-1.221758,1.281835,0.795881,0.187706,,,,,,,,,,,,,,,,,,,,,
25,0.208333,-0.532997,-0.478451,0.419634,-0.557589,0.224827,1.199024,0.098046,0.000244,0.232293,1.142483,0.085256,0.947099,0.233167,1.229570,0.047470,0.935834,0.209021,1.225020,0.161413,0.988613,-0.505349,-0.287516,0.516884,-0.628322,0.237528,0.978307,0.131009,0.000342,0.240974,0.932533,0.115894,0.868253,0.230548,0.937682,0.144762,0.848016,0.257822,1.001184,0.081099,0.950324,0.220769,1.041831,0.182280,0.922442,-0.571787,-0.420942,0.493728,-0.502096,0.192581,0.779294,0.192746,0.000676,0.211498,0.803439,0.117110,0.903875,0.177639,0.735503,0.228146,0.873438,0.188606,0.798939,0.232981,0.801537,0.240577,0.932222,0.116049,0.230891,0.938183,0.144730,0.257957,1.001306,0.081019,0.220696,1.041533,0.182237,0.211430,0.803464,0.117488,0.177530,0.735018,0.228244,0.188811,0.799471,0.232429,0.232300,1.142666,0.085150,0.233153,1.229361,0.047619,0.209027,1.225041,0.161373,0.745251,0.944814,-1.221764,1.281841,0.795892,0.187719,,,,,,,,,,,,,,,,,,,,,
26,0.216667,-0.533171,-0.478481,0.419302,-0.557647,0.224818,1.198986,0.098127,0.000210,0.232306,1.142452,0.085314,0.945601,0.233176,1.229558,0.047570,0.940346,0.208971,1.224947,0.161498,0.995345,-0.506157,-0.287181,0.516619,-0.628043,0.237484,0.978255,0.131025,0.000324,0.240915,0.932494,0.115864,0.879225,0.230454,0.937619,0.144723,0.880408,0.257863,1.001171,0.081168,0.955531,0.220703,1.041735,0.182343,0.941848,-0.571831,-0.420845,0.493641,-0.502213,0.192564,0.779278,0.192796,0.000667,0.211505,0.803416,0.117164,0.906359,0.177613,0.735490,0.228195,0.874209,0.188575,0.798928,0.233027,0.805582,0.240595,0.932228,0.116110,0.230719,0.937995,0.144591,0.257964,1.001294,0.081089,0.220658,1.041509,0.182312,0.211440,0.803443,0.117532,0.177504,0.735009,0.228295,0.188776,0.799450,0.232487,0.232314,1.142642,0.085207,0.233169,1.229347,0.047682,0.208970,1.224965,0.161495,0.745240,0.944813,-1.221763,1.281857,0.795891,0.187703,,,,,,,,,,,,,,,,,,,,,
27,0.225000,-0.533196,-0.478383,0.419210,-0.557776,0.224819,1.198972,0.098192,0.000211,0.232317,1.142437,0.085387,0.945837,0.233193,1.229539,0.047635,0.941082,0.208948,1.224938,0.161555,0.995869,-0.506192,-0.287187,0.516524,-0.628089,0.237474,0.978223,0.131125,0.000338,0.240914,0.932464,0.115962,0.864225,0.230448,0.937586,0.144820,0.873655,0.257857,1.001145,0.081272,0.948065,0.220675,1.041698,0.182445,0.945137,-0.571845,-0.420707,0.493592,-0.502360,0.192561,0.779269,0.192870,0.000689,0.211526,0.803389,0.117239,0.910038,0.177599,0.735489,0.228276,0.867454,0.188557,0.798928,0.233096,0.804052,0.240581,0.932138,0.116240,0.230720,0.937981,0.144660,0.257963,1.001298,0.081180,0.220629,1.041484,0.182423,0.211466,0.803430,0.117592,0.177482,0.734987,0.228398,0.188760,0.799454,0.232551,0.232323,1.142628,0.085284,0.233186,1.229331,0.047745,0.208948,1.224954,0.161549,0.745249,0.944834,-1.221751,1.281859,0.795871,0.187683,,,,,,,,,,,,,,,,,,,,,
28,0.233333,-0.533184,-0.478278,0.419254,-0.557845,0.224822,1.198968,0.098254,0.000191,0.232316,1.142431,0.085462,0.946427,0.233204,1.229524,0.047691,0.940653,0.208945,1.224950,0.161609,0.992268,-0.506239,-0.287019,0.516180,-0.628411,0.237506,0.978225,0.131222,0.000342,0.240985,0.932464,0.116073,0.874686,0.230493,0.937587,0.144921,0.878982,0.257916,1.001146,0.081380,0.954906,0.220631,1.041702,0.182513,0.944429,-0.571810,-0.420636,0.493496,-0.502553,0.192558,0.779263,0.192950,0.000687,0.211541,0.803369,0.117319,0.910484,0.177595,0.735489,0.228362,0.867768,0.188537,0.798932,0.233169,0.805023,0.240715,0.932166,0.116373,0.230711,0.937976,0.144734,0.257998,1.001282,0.081294,0.220600,1.041483,0.182490,0.211482,0.803413,0.117669,0.177478,0.734989,0.228488,0.188739,0.799451,0.232623,0.232326,1.142610,0.085345,0.233199,1.229313,0.047799,0.208940,1.224979,0.161619,0.745270,0.944846,-1.221774,1.281842,0.795886,0.187707,,,,,,,,,,,,,,,,,,,,,
29,0.241667,-0.533336,-0.478119,0.419114,-0.557941,0.224804,1.198945,0.098299,0.000222,0.232301,1.142408,0.085508,0.944479,0.233217,1.229504,0.047743,0.937489,0.208895,1.224924,0.161647,0.993925,-0.506315,-0.286936,0.516039,-0.628504,0.237498,0.978222,0.131296,0.000337,0.240988,0.932461,0.116148,0.876692,0.230485,0.937583,0.144993,0.880482,0.257923,1.001146,0.081462,0.956487,0.220594,1.041697,0.182580,0.945903,-0.572147,-0.420431,0.494330,-0.501521,0.192616,0.779234,0.193018,0.000706,0.211559,0.803342,0.117377,0.905501,0.177595,0.735474,0.228422,0.867126,0.188694,0.798888,0.233254,0.798278,0.240722,0.932170,0.116444,0.230701,0.937965,0.144804,0.258003,1.001277,0.081380,0.220563,1.041484,0.182558,0.211501,0.803403,0.117745,0.177472,0.734982,0.228580,0.188902,0.799383,0.232652,0.232309,1.142600,0.085396,0.233208,1.229287,0.047868,0.208896,1.224946,0.161636,0.745252,0.944830,-1.221771,1.281855,0.795878,0.187701,,,,,,,,,,,,,,,,,,,,,
